"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/06/2024";"1300";"24,0";"24,0";"21,1";"46,0";"53,0";"45,0";"11,5";"11,6";"10,5";"947,9";"948,0";"947,8";"2,2";"100,0";"4,6";"2132,40";"0,0"
"12/06/2024";"1400";"25,2";"25,2";"23,4";"40,0";"46,0";"40,0";"10,7";"11,2";"10,3";"947,4";"947,9";"947,4";"2,4";"105,0";"5,9";"2535,20";"0,0"
"12/06/2024";"1500";"26,6";"26,7";"24,6";"32,0";"41,0";"32,0";"8,6";"10,7";"8,6";"946,3";"947,4";"946,3";"1,5";"97,0";"5,5";"2703,50";"0,0"
"12/06/2024";"1600";"28,4";"28,7";"26,4";"25,0";"33,0";"24,0";"6,5";"9,0";"6,3";"945,4";"946,3";"945,4";"2,4";"69,0";"6,5";"2675,30";"0,0"
"12/06/2024";"1700";"28,3";"29,3";"28,1";"24,0";"25,0";"22,0";"5,7";"6,7";"5,0";"944,5";"945,4";"944,5";"3,7";"60,0";"7,3";"2385,40";"0,0"
"12/06/2024";"1800";"28,5";"29,1";"28,2";"25,0";"26,0";"23,0";"6,7";"7,0";"5,6";"944,0";"944,5";"944,0";"2,5";"66,0";"8,4";"1905,30";"0,0"
"12/06/2024";"1900";"27,8";"28,6";"27,8";"26,0";"27,0";"24,0";"6,8";"7,2";"5,9";"944,1";"944,2";"944,0";"2,1";"66,0";"8,4";"1331,50";"0,0"
"12/06/2024";"2000";"26,4";"28,0";"26,4";"30,0";"31,0";"26,0";"7,6";"7,7";"6,6";"944,2";"944,2";"944,0";"2,3";"71,0";"5,6";"601,30";"0,0"
"12/06/2024";"2100";"24,0";"26,4";"24,0";"36,0";"36,0";"30,0";"8,0";"8,1";"7,6";"944,6";"944,6";"944,2";"2,4";"87,0";"4,5";"24,00";"0,0"
"12/06/2024";"2200";"21,2";"24,1";"21,2";"46,0";"46,0";"36,0";"9,2";"9,2";"8,0";"945,1";"945,1";"944,6";"1,7";"54,0";"4,9";"";"0,0"
"12/06/2024";"2300";"19,9";"21,2";"19,8";"52,0";"53,0";"46,0";"9,8";"10,0";"9,2";"945,5";"945,5";"945,1";"0,8";"26,0";"3,6";"";"0,0"
"13/06/2024";"0000";"19,6";"20,7";"19,1";"54,0";"55,0";"50,0";"9,9";"10,0";"9,6";"945,7";"945,7";"945,5";"1,3";"282,0";"2,5";"";"0,0"
"13/06/2024";"0100";"18,8";"20,3";"18,8";"57,0";"57,0";"51,0";"10,2";"10,3";"9,8";"946,0";"946,0";"945,7";"0,4";"251,0";"2,3";"";"0,0"
"13/06/2024";"0200";"17,2";"18,8";"17,2";"64,0";"64,0";"57,0";"10,2";"10,5";"10,0";"946,0";"946,1";"945,9";"0,4";"244,0";"1,2";"";"0,0"
"13/06/2024";"0300";"16,9";"17,5";"16,8";"65,0";"65,0";"63,0";"10,4";"10,6";"10,1";"946,0";"946,0";"945,9";"1,0";"246,0";"1,7";"";"0,0"
"13/06/2024";"0400";"16,2";"16,9";"16,2";"68,0";"68,0";"66,0";"10,2";"10,6";"10,1";"945,9";"946,1";"945,9";"0,9";"251,0";"1,5";"";"0,0"
"13/06/2024";"0500";"14,9";"16,2";"14,7";"73,0";"74,0";"67,0";"10,1";"10,4";"9,9";"945,8";"946,0";"945,8";"0,0";"220,0";"1,6";"";"0,0"
"13/06/2024";"0600";"15,1";"15,4";"14,6";"70,0";"74,0";"70,0";"9,7";"10,3";"9,7";"945,8";"945,8";"945,7";"0,9";"245,0";"1,7";"";"0,0"
"13/06/2024";"0700";"15,0";"15,3";"15,0";"71,0";"71,0";"70,0";"9,7";"9,9";"9,7";"945,9";"945,9";"945,8";"1,0";"240,0";"3,1";"";"0,0"
"13/06/2024";"0800";"14,1";"15,0";"13,3";"77,0";"78,0";"71,0";"10,0";"10,1";"9,1";"946,1";"946,1";"945,9";"0,5";"302,0";"2,2";"";"0,0"
"13/06/2024";"0900";"14,4";"14,9";"14,0";"74,0";"77,0";"72,0";"9,7";"10,1";"9,4";"946,2";"946,2";"946,1";"1,3";"232,0";"1,8";"";"0,0"
"13/06/2024";"1000";"14,9";"14,9";"14,1";"73,0";"76,0";"73,0";"10,1";"10,1";"9,6";"946,7";"946,7";"946,2";"1,3";"249,0";"3,0";"102,30";"0,0"
"13/06/2024";"1100";"18,1";"18,1";"14,9";"64,0";"73,0";"64,0";"11,3";"11,3";"10,1";"947,2";"947,2";"946,7";"1,1";"236,0";"2,2";"790,70";"0,0"
"13/06/2024";"1200";"20,9";"21,1";"18,1";"54,0";"64,0";"53,0";"11,2";"11,5";"10,7";"947,7";"947,7";"947,2";"1,2";"199,0";"2,3";"1528,50";"0,0"
"13/06/2024";"1300";"23,3";"23,9";"20,9";"48,0";"54,0";"46,0";"11,7";"12,3";"11,4";"947,6";"947,8";"947,6";"1,9";"88,0";"4,1";"2117,40";"0,0"
"13/06/2024";"1400";"25,7";"25,7";"23,4";"42,0";"48,0";"42,0";"11,9";"12,2";"11,5";"947,1";"947,6";"947,1";"3,2";"75,0";"6,4";"2513,60";"0,0"
"13/06/2024";"1500";"26,1";"26,9";"25,3";"40,0";"43,0";"39,0";"11,5";"12,2";"11,3";"946,3";"947,1";"946,3";"1,8";"108,0";"7,7";"2741,30";"0,0"
"13/06/2024";"1600";"26,5";"28,3";"26,1";"40,0";"41,0";"35,0";"12,0";"12,3";"10,8";"945,4";"946,3";"945,4";"2,7";"87,0";"7,6";"2466,80";"0,0"
"13/06/2024";"1700";"27,1";"27,5";"25,7";"38,0";"42,0";"37,0";"11,6";"12,3";"11,4";"944,9";"945,5";"944,9";"4,5";"70,0";"7,9";"1470,90";"0,0"
"13/06/2024";"1800";"27,1";"27,6";"26,9";"38,0";"39,0";"37,0";"11,5";"12,1";"11,3";"944,7";"944,9";"944,6";"3,5";"86,0";"7,9";"1902,80";"0,0"
"13/06/2024";"1900";"25,8";"27,1";"25,7";"41,0";"41,0";"38,0";"11,4";"11,9";"11,3";"944,7";"944,7";"944,6";"4,0";"64,0";"7,4";"1309,30";"0,0"
"13/06/2024";"2000";"24,8";"25,9";"24,8";"40,0";"41,0";"40,0";"10,4";"11,5";"10,4";"945,1";"945,1";"944,7";"3,1";"81,0";"7,7";"614,80";"0,0"
"13/06/2024";"2100";"23,0";"24,8";"23,0";"46,0";"46,0";"40,0";"10,7";"10,7";"10,3";"945,6";"945,6";"945,1";"2,3";"96,0";"5,8";"37,20";"0,0"
"13/06/2024";"2200";"21,1";"23,0";"21,1";"53,0";"53,0";"46,0";"11,2";"11,2";"10,7";"945,9";"945,9";"945,6";"1,8";"102,0";"4,2";"";"0,0"
"13/06/2024";"2300";"19,3";"21,2";"19,2";"61,0";"61,0";"53,0";"11,5";"11,7";"11,2";"946,0";"946,1";"945,8";"0,8";"305,0";"2,7";"";"0,0"
"14/06/2024";"0000";"19,0";"19,8";"18,9";"63,0";"63,0";"59,0";"11,7";"11,8";"11,4";"946,1";"946,1";"946,0";"0,8";"263,0";"1,6";"";"0,0"
"14/06/2024";"0100";"17,5";"19,0";"17,5";"68,0";"68,0";"63,0";"11,6";"11,9";"11,5";"946,0";"946,2";"946,0";"0,7";"138,0";"1,4";"";"0,0"
"14/06/2024";"0200";"17,4";"18,1";"17,1";"69,0";"70,0";"66,0";"11,6";"11,9";"11,4";"945,8";"946,0";"945,8";"1,2";"242,0";"2,2";"";"0,0"
"14/06/2024";"0300";"16,3";"17,5";"16,2";"73,0";"74,0";"69,0";"11,5";"11,6";"11,1";"946,0";"946,0";"945,7";"0,2";"156,0";"2,4";"";"0,0"
"14/06/2024";"0400";"15,3";"16,8";"14,8";"77,0";"78,0";"72,0";"11,3";"12,1";"10,5";"946,1";"946,1";"946,0";"0,9";"284,0";"3,2";"";"0,0"
"14/06/2024";"0500";"16,4";"16,5";"15,3";"71,0";"77,0";"71,0";"11,2";"11,5";"10,9";"945,8";"946,1";"945,7";"0,7";"223,0";"2,3";"";"0,0"
"14/06/2024";"0600";"16,0";"16,7";"16,0";"72,0";"73,0";"71,0";"10,9";"11,4";"10,9";"945,7";"945,9";"945,7";"1,4";"240,0";"2,3";"";"0,0"
"14/06/2024";"0700";"15,5";"16,0";"15,4";"74,0";"74,0";"72,0";"10,9";"11,0";"10,8";"946,0";"946,0";"945,7";"0,6";"237,0";"2,1";"";"0,0"
"14/06/2024";"0800";"16,4";"16,5";"15,5";"73,0";"74,0";"71,0";"11,6";"11,7";"10,9";"946,4";"946,4";"946,0";"0,3";"246,0";"1,3";"0,10";"0,0"
"14/06/2024";"0900";"17,1";"17,1";"16,2";"71,0";"74,0";"71,0";"11,8";"12,0";"11,2";"946,9";"946,9";"946,4";"0,8";"247,0";"1,5";"0,50";"0,0"
"14/06/2024";"1000";"17,9";"17,9";"17,0";"69,0";"73,0";"69,0";"12,0";"12,2";"11,8";"947,6";"947,6";"946,9";"0,9";"247,0";"1,7";"36,40";"0,0"
"14/06/2024";"1100";"19,6";"19,6";"17,9";"64,0";"69,0";"64,0";"12,6";"12,7";"12,0";"948,6";"948,6";"947,6";"0,6";"232,0";"2,2";"295,20";"0,0"
"14/06/2024";"1200";"22,3";"22,3";"19,6";"61,0";"65,0";"59,0";"14,5";"14,5";"12,7";"948,8";"948,9";"948,6";"1,3";"98,0";"3,1";"886,10";"0,0"
"14/06/2024";"1300";"23,5";"23,9";"22,2";"56,0";"61,0";"55,0";"14,2";"14,6";"14,1";"948,8";"948,9";"948,8";"2,2";"102,0";"4,7";"952,50";"0,0"
"14/06/2024";"1400";"25,0";"25,2";"23,5";"51,0";"57,0";"51,0";"14,2";"14,5";"14,1";"948,3";"948,9";"948,3";"3,2";"59,0";"6,4";"1163,70";"0,0"
"14/06/2024";"1500";"25,5";"26,0";"24,5";"48,0";"52,0";"46,0";"13,5";"14,5";"13,4";"947,6";"948,3";"947,6";"3,5";"78,0";"6,6";"1249,30";"0,0"
"14/06/2024";"1600";"26,9";"27,8";"25,2";"40,0";"49,0";"38,0";"12,1";"13,9";"12,0";"946,4";"947,6";"946,4";"3,4";"100,0";"6,6";"1932,80";"0,0"
"14/06/2024";"1700";"27,8";"28,1";"26,3";"34,0";"41,0";"34,0";"10,7";"12,2";"10,5";"945,5";"946,4";"945,5";"3,4";"63,0";"8,1";"2308,80";"0,0"
"14/06/2024";"1800";"28,1";"28,3";"26,6";"33,0";"36,0";"33,0";"10,2";"10,9";"9,9";"945,2";"945,6";"945,2";"2,6";"88,0";"7,3";"1712,20";"0,0"
"14/06/2024";"1900";"26,5";"28,1";"26,3";"38,0";"38,0";"33,0";"10,9";"11,2";"10,2";"945,2";"945,3";"945,1";"4,0";"77,0";"7,6";"1093,40";"0,0"
"14/06/2024";"2000";"25,5";"26,8";"25,4";"40,0";"40,0";"37,0";"11,0";"11,3";"10,7";"945,4";"945,4";"945,1";"3,4";"80,0";"7,8";"532,80";"0,0"
"14/06/2024";"2100";"23,5";"25,5";"23,5";"47,0";"47,0";"40,0";"11,5";"11,5";"10,8";"945,9";"945,9";"945,4";"2,4";"95,0";"7,6";"41,70";"0,0"
"14/06/2024";"2200";"21,6";"23,5";"21,6";"54,0";"54,0";"47,0";"11,8";"11,8";"11,4";"946,1";"946,1";"945,8";"1,5";"107,0";"4,2";"";"0,0"
"14/06/2024";"2300";"20,2";"21,6";"20,0";"60,0";"60,0";"54,0";"12,2";"12,2";"11,8";"946,5";"946,5";"946,1";"0,7";"65,0";"3,1";"";"0,0"
"15/06/2024";"0000";"19,3";"20,2";"18,9";"64,0";"65,0";"60,0";"12,2";"12,3";"12,0";"946,6";"946,6";"946,5";"0,4";"293,0";"1,3";"";"0,0"
"15/06/2024";"0100";"18,5";"19,6";"18,5";"67,0";"67,0";"63,0";"12,2";"12,4";"12,1";"946,8";"946,8";"946,5";"0,6";"196,0";"1,5";"";"0,0"
"15/06/2024";"0200";"18,1";"18,9";"18,1";"69,0";"69,0";"67,0";"12,2";"12,7";"12,1";"947,0";"947,0";"946,8";"0,5";"233,0";"2,5";"";"0,0"
"15/06/2024";"0300";"16,9";"18,1";"16,5";"73,0";"75,0";"69,0";"12,0";"12,5";"11,7";"946,7";"947,0";"946,7";"1,1";"289,0";"1,6";"";"0,0"
"15/06/2024";"0400";"17,4";"17,6";"16,6";"69,0";"74,0";"69,0";"11,7";"12,3";"11,7";"946,6";"946,7";"946,6";"1,2";"260,0";"1,7";"";"0,0"
"15/06/2024";"0500";"16,8";"17,4";"16,5";"72,0";"73,0";"69,0";"11,8";"11,9";"11,6";"946,4";"946,6";"946,4";"1,3";"231,0";"2,1";"";"0,0"
"15/06/2024";"0600";"15,8";"16,8";"15,6";"77,0";"77,0";"72,0";"11,7";"11,8";"11,3";"946,3";"946,4";"946,3";"0,4";"233,0";"2,1";"";"0,0"
"15/06/2024";"0700";"15,7";"16,2";"15,6";"76,0";"77,0";"75,0";"11,5";"12,0";"11,4";"946,7";"946,7";"946,3";"1,3";"230,0";"1,8";"";"0,0"
"15/06/2024";"0800";"14,8";"15,8";"14,6";"83,0";"83,0";"76,0";"11,9";"11,9";"10,9";"947,2";"947,2";"946,7";"1,1";"249,0";"2,3";"";"0,0"
"15/06/2024";"0900";"14,6";"15,3";"14,6";"84,0";"84,0";"81,0";"11,9";"12,4";"11,6";"947,8";"947,8";"947,2";"0,2";"257,0";"1,8";"";"0,0"
"15/06/2024";"1000";"15,7";"15,7";"14,5";"81,0";"85,0";"81,0";"12,5";"12,6";"11,9";"948,6";"948,6";"947,8";"0,4";"279,0";"1,8";"100,90";"0,0"
"15/06/2024";"1100";"19,0";"19,1";"15,7";"66,0";"81,0";"66,0";"12,6";"12,9";"11,6";"949,5";"949,5";"948,6";"0,4";"241,0";"1,3";"750,50";"0,0"
"15/06/2024";"1200";"22,2";"22,5";"18,6";"56,0";"68,0";"55,0";"13,0";"13,5";"12,4";"950,1";"950,1";"949,5";"0,6";"31,0";"1,7";"1512,90";"0,0"
"15/06/2024";"1300";"24,2";"24,5";"22,2";"47,0";"57,0";"46,0";"12,1";"13,3";"11,6";"950,3";"950,4";"950,1";"3,1";"100,0";"6,5";"2090,60";"0,0"
"15/06/2024";"1400";"25,7";"25,9";"23,9";"40,0";"47,0";"38,0";"10,9";"12,5";"10,2";"949,6";"950,3";"949,6";"3,1";"79,0";"6,3";"2389,60";"0,0"
"15/06/2024";"1500";"26,4";"26,9";"25,6";"34,0";"40,0";"33,0";"9,5";"10,9";"9,0";"948,5";"949,6";"948,5";"2,9";"71,0";"9,2";"2727,40";"0,0"
"15/06/2024";"1600";"27,6";"27,7";"26,3";"33,0";"35,0";"32,0";"9,7";"10,2";"8,8";"947,4";"948,5";"947,4";"1,3";"146,0";"5,8";"2671,20";"0,0"
"15/06/2024";"1700";"28,1";"28,5";"27,2";"31,0";"34,0";"31,0";"9,6";"10,2";"9,0";"946,4";"947,4";"946,4";"2,3";"78,0";"7,4";"2406,20";"0,0"
"15/06/2024";"1800";"28,0";"28,5";"26,9";"31,0";"34,0";"30,0";"9,2";"10,4";"9,0";"945,7";"946,4";"945,7";"3,0";"93,0";"6,2";"1503,70";"0,0"
"15/06/2024";"1900";"28,0";"28,2";"27,1";"32,0";"33,0";"29,0";"9,9";"9,9";"8,3";"945,6";"945,7";"945,5";"2,7";"75,0";"6,1";"1090,90";"0,0"
"15/06/2024";"2000";"26,1";"28,2";"26,1";"36,0";"36,0";"31,0";"9,7";"9,9";"9,1";"945,8";"945,8";"945,6";"3,2";"68,0";"6,5";"643,10";"0,0"
"15/06/2024";"2100";"24,0";"26,1";"24,0";"43,0";"43,0";"36,0";"10,5";"10,5";"9,7";"946,2";"946,2";"945,7";"3,0";"83,0";"6,0";"28,30";"0,0"
"15/06/2024";"2200";"22,9";"24,0";"22,8";"47,0";"47,0";"43,0";"10,8";"10,9";"10,5";"946,5";"946,5";"946,2";"2,3";"94,0";"6,0";"";"0,0"
"15/06/2024";"2300";"20,1";"22,9";"20,1";"57,0";"57,0";"47,0";"11,3";"11,3";"10,8";"946,7";"946,7";"946,5";"0,5";"97,0";"4,1";"";"0,0"
"16/06/2024";"0000";"19,5";"20,1";"19,4";"59,0";"60,0";"57,0";"11,4";"11,6";"11,3";"946,8";"946,8";"946,7";"0,3";"297,0";"1,6";"";"0,0"
"16/06/2024";"0100";"18,4";"19,7";"18,4";"64,0";"64,0";"59,0";"11,5";"11,7";"11,4";"946,9";"946,9";"946,8";"0,3";"290,0";"1,5";"";"0,0"
"16/06/2024";"0200";"16,4";"18,4";"16,3";"74,0";"74,0";"64,0";"11,7";"11,7";"11,4";"946,6";"946,9";"946,6";"1,3";"307,0";"1,8";"";"0,0"
"16/06/2024";"0300";"15,5";"16,5";"15,5";"77,0";"77,0";"72,0";"11,5";"11,7";"11,4";"946,8";"946,9";"946,6";"1,3";"306,0";"2,1";"";"0,0"
"16/06/2024";"0400";"16,6";"16,6";"15,5";"74,0";"78,0";"73,0";"11,8";"12,0";"11,5";"946,5";"946,8";"946,5";"0,5";"244,0";"2,0";"";"0,0"
"16/06/2024";"0500";"16,6";"16,8";"15,8";"74,0";"80,0";"72,0";"11,9";"13,1";"11,3";"946,1";"946,5";"946,1";"0,7";"241,0";"2,1";"";"0,0"
"16/06/2024";"0600";"15,1";"16,8";"15,0";"82,0";"82,0";"72,0";"12,1";"12,1";"11,3";"945,8";"946,1";"945,8";"0,8";"294,0";"2,7";"";"0,0"
"16/06/2024";"0700";"15,7";"17,0";"15,1";"82,0";"84,0";"79,0";"12,7";"14,0";"12,2";"945,6";"945,8";"945,6";"0,6";"302,0";"2,8";"";"0,0"
"16/06/2024";"0800";"17,3";"17,3";"15,6";"78,0";"83,0";"78,0";"13,5";"13,5";"12,7";"945,8";"945,8";"945,6";"0,0";"243,0";"1,8";"";"0,0"
"16/06/2024";"0900";"17,4";"17,4";"17,0";"77,0";"80,0";"76,0";"13,2";"13,8";"12,9";"946,1";"946,1";"945,8";"0,1";"237,0";"1,6";"";"0,0"
"16/06/2024";"1000";"17,9";"17,9";"17,1";"77,0";"79,0";"77,0";"13,8";"13,8";"13,1";"946,8";"946,8";"946,1";"0,3";"183,0";"1,8";"73,50";"0,0"
"16/06/2024";"1100";"19,9";"19,9";"17,9";"68,0";"77,0";"67,0";"13,8";"14,0";"13,0";"947,5";"947,5";"946,8";"0,8";"42,0";"1,7";"800,30";"0,0"
"16/06/2024";"1200";"22,1";"22,2";"19,9";"56,0";"68,0";"56,0";"13,0";"14,2";"13,0";"947,9";"947,9";"947,5";"2,3";"59,0";"5,6";"1302,90";"0,0"
"16/06/2024";"1300";"23,6";"23,6";"21,5";"47,0";"59,0";"47,0";"11,6";"13,2";"11,3";"947,9";"948,2";"947,9";"2,4";"107,0";"5,6";"1223,80";"0,0"
"16/06/2024";"1400";"24,6";"25,4";"22,9";"39,0";"48,0";"36,0";"9,6";"11,6";"8,9";"947,5";"947,9";"947,5";"4,1";"84,0";"9,3";"2689,80";"0,0"
"16/06/2024";"1500";"26,0";"26,0";"23,8";"34,0";"40,0";"34,0";"9,0";"9,8";"8,7";"946,5";"947,5";"946,4";"3,6";"62,0";"8,4";"2484,20";"0,0"
"16/06/2024";"1600";"27,2";"27,2";"25,2";"29,0";"36,0";"29,0";"7,8";"9,4";"7,2";"945,4";"946,5";"945,4";"3,5";"86,0";"8,8";"2702,50";"0,0"
"16/06/2024";"1700";"26,6";"27,4";"26,3";"29,0";"30,0";"28,0";"7,2";"8,0";"6,9";"944,5";"945,4";"944,5";"3,2";"106,0";"8,3";"2385,30";"0,0"
"16/06/2024";"1800";"26,8";"27,8";"26,2";"30,0";"31,0";"29,0";"7,5";"8,7";"7,1";"943,6";"944,5";"943,6";"1,7";"78,0";"7,4";"1909,70";"0,0"
"16/06/2024";"1900";"27,1";"27,3";"26,7";"29,0";"30,0";"29,0";"7,7";"8,0";"7,2";"943,5";"943,6";"943,4";"1,6";"107,0";"7,0";"1329,50";"0,0"
"16/06/2024";"2000";"25,6";"27,1";"25,6";"33,0";"33,0";"29,0";"8,1";"8,6";"7,5";"943,8";"943,8";"943,5";"3,0";"93,0";"6,2";"617,70";"0,0"
"16/06/2024";"2100";"23,3";"25,6";"23,3";"43,0";"43,0";"33,0";"9,9";"9,9";"8,1";"944,5";"944,5";"943,8";"2,4";"98,0";"5,2";"30,50";"0,0"
"16/06/2024";"2200";"21,5";"23,3";"21,5";"49,0";"49,0";"43,0";"10,3";"10,3";"9,9";"945,0";"945,0";"944,5";"1,9";"108,0";"5,0";"";"0,0"
"16/06/2024";"2300";"19,7";"21,6";"19,6";"56,0";"57,0";"49,0";"10,8";"10,8";"10,4";"945,3";"945,3";"945,0";"0,5";"77,0";"3,6";"";"0,0"
"17/06/2024";"0000";"19,3";"19,9";"19,1";"58,0";"58,0";"56,0";"10,8";"10,9";"10,8";"945,3";"945,3";"945,2";"1,1";"58,0";"2,1";"";"0,0"
"17/06/2024";"0100";"17,6";"19,2";"17,5";"65,0";"65,0";"58,0";"11,0";"11,1";"10,7";"945,0";"945,3";"945,0";"0,0";"66,0";"1,3";"";"0,0"
"17/06/2024";"0200";"16,4";"17,6";"15,9";"70,0";"72,0";"65,0";"10,9";"11,1";"10,6";"945,1";"945,1";"945,0";"0,3";"354,0";"1,7";"";"0,0"
"17/06/2024";"0300";"16,1";"16,9";"15,4";"72,0";"74,0";"69,0";"11,0";"11,2";"10,5";"944,8";"945,1";"944,8";"1,4";"300,0";"2,5";"";"0,0"
"17/06/2024";"0400";"15,7";"16,6";"15,5";"72,0";"73,0";"69,0";"10,7";"11,0";"10,6";"944,4";"944,8";"944,3";"1,5";"267,0";"2,9";"";"0,0"
"17/06/2024";"0500";"14,3";"15,9";"14,3";"77,0";"77,0";"72,0";"10,3";"10,9";"9,9";"944,0";"944,4";"944,0";"0,4";"321,0";"2,9";"";"0,0"
"17/06/2024";"0600";"13,6";"14,9";"13,5";"84,0";"84,0";"77,0";"10,9";"11,5";"10,1";"943,6";"944,0";"943,6";"0,1";"338,0";"1,8";"";"0,0"
"17/06/2024";"0700";"13,2";"13,6";"13,0";"85,0";"86,0";"84,0";"10,7";"11,1";"10,5";"943,7";"943,8";"943,6";"0,7";"235,0";"2,4";"";"0,0"
"17/06/2024";"0800";"12,6";"14,5";"12,6";"86,0";"86,0";"80,0";"10,3";"11,6";"10,1";"944,1";"944,1";"943,7";"0,7";"301,0";"2,4";"";"0,0"
"17/06/2024";"0900";"13,7";"14,0";"12,6";"81,0";"87,0";"81,0";"10,5";"11,2";"10,5";"944,6";"944,6";"944,1";"1,1";"250,0";"2,3";"";"0,0"
"17/06/2024";"1000";"14,5";"14,5";"13,6";"80,0";"83,0";"80,0";"11,1";"11,1";"10,5";"945,2";"945,2";"944,6";"0,9";"239,0";"1,9";"39,50";"0,0"
"17/06/2024";"1100";"16,7";"16,7";"14,5";"75,0";"80,0";"75,0";"12,3";"12,3";"11,1";"945,8";"945,8";"945,2";"0,9";"248,0";"1,8";"298,40";"0,0"
"17/06/2024";"1200";"19,7";"19,7";"16,6";"65,0";"76,0";"65,0";"13,0";"13,0";"12,0";"946,2";"946,2";"945,8";"1,0";"234,0";"2,0";"786,20";"0,0"
"17/06/2024";"1300";"22,8";"22,8";"19,7";"54,0";"65,0";"54,0";"13,1";"13,2";"12,2";"946,1";"946,3";"946,1";"1,3";"64,0";"3,3";"1997,10";"0,0"
"17/06/2024";"1400";"24,6";"24,6";"22,3";"46,0";"55,0";"46,0";"12,2";"13,1";"11,5";"945,6";"946,1";"945,6";"2,1";"65,0";"5,0";"1813,30";"0,0"
"17/06/2024";"1500";"24,7";"25,1";"23,7";"41,0";"47,0";"41,0";"10,7";"12,2";"10,7";"944,8";"945,6";"944,8";"1,1";"64,0";"5,7";"1686,80";"0,0"
"17/06/2024";"1600";"26,0";"26,6";"24,5";"37,0";"43,0";"35,0";"10,1";"11,4";"9,4";"943,9";"944,8";"943,9";"2,2";"11,0";"5,4";"1982,80";"0,0"
"17/06/2024";"1700";"27,6";"28,3";"25,6";"32,0";"38,0";"32,0";"9,6";"10,9";"9,2";"942,9";"943,9";"942,9";"2,5";"34,0";"5,7";"2181,90";"0,0"
"17/06/2024";"1800";"27,1";"27,9";"25,8";"32,0";"36,0";"31,0";"8,8";"9,9";"8,0";"942,4";"942,9";"942,4";"2,0";"53,0";"5,9";"1675,10";"0,0"
"17/06/2024";"1900";"25,5";"27,4";"25,5";"35,0";"35,0";"31,0";"8,7";"9,4";"8,3";"942,3";"942,4";"942,3";"2,6";"66,0";"5,9";"1302,10";"0,0"
"17/06/2024";"2000";"23,6";"25,5";"23,6";"41,0";"41,0";"35,0";"9,5";"9,6";"8,9";"942,6";"942,6";"942,3";"1,4";"73,0";"4,2";"151,20";"0,0"
"17/06/2024";"2100";"22,3";"23,9";"22,3";"44,0";"45,0";"40,0";"9,4";"9,9";"9,2";"942,8";"942,8";"942,6";"1,7";"96,0";"2,8";"27,60";"0,0"
"17/06/2024";"2200";"21,6";"22,3";"21,4";"46,0";"47,0";"44,0";"9,5";"9,6";"9,2";"943,2";"943,2";"942,8";"2,1";"107,0";"4,4";"";"0,0"
"17/06/2024";"2300";"20,0";"21,7";"19,2";"54,0";"58,0";"46,0";"10,3";"10,9";"9,5";"943,7";"943,7";"943,2";"1,6";"106,0";"4,4";"";"0,0"
"18/06/2024";"0000";"18,6";"20,0";"18,5";"59,0";"59,0";"54,0";"10,5";"10,6";"10,3";"944,1";"944,1";"943,7";"0,3";"304,0";"2,5";"";"0,0"
"18/06/2024";"0100";"17,3";"18,7";"17,3";"64,0";"64,0";"59,0";"10,3";"10,9";"10,3";"944,0";"944,2";"944,0";"1,1";"297,0";"3,3";"";"0,0"
"18/06/2024";"0200";"15,6";"17,3";"15,6";"71,0";"71,0";"64,0";"10,4";"10,6";"10,2";"944,2";"944,2";"943,9";"0,4";"312,0";"1,9";"";"0,0"
"18/06/2024";"0300";"15,0";"15,9";"14,8";"74,0";"74,0";"71,0";"10,4";"10,6";"10,1";"943,9";"944,2";"943,9";"0,5";"241,0";"1,9";"";"0,0"
"18/06/2024";"0400";"14,9";"15,8";"14,9";"73,0";"74,0";"69,0";"10,0";"10,7";"9,9";"943,7";"943,9";"943,7";"0,9";"269,0";"2,4";"";"0,0"
"18/06/2024";"0500";"14,7";"15,4";"14,4";"73,0";"73,0";"70,0";"9,8";"10,4";"9,6";"943,6";"943,7";"943,5";"1,4";"270,0";"2,2";"";"0,0"
"18/06/2024";"0600";"14,4";"14,9";"14,4";"73,0";"73,0";"72,0";"9,7";"10,0";"9,7";"943,3";"943,5";"943,3";"0,7";"240,0";"2,1";"";"0,0"
"18/06/2024";"0700";"13,7";"14,4";"13,7";"76,0";"77,0";"73,0";"9,6";"10,1";"9,6";"943,3";"943,3";"943,2";"0,4";"264,0";"1,5";"";"0,0"
"18/06/2024";"0800";"13,6";"14,1";"13,6";"78,0";"78,0";"77,0";"9,9";"10,2";"9,7";"943,5";"943,5";"943,2";"1,1";"259,0";"2,0";"";"0,0"
"18/06/2024";"0900";"13,6";"13,9";"13,6";"81,0";"81,0";"78,0";"10,4";"10,5";"10,0";"943,7";"943,7";"943,5";"1,2";"235,0";"2,0";"";"0,0"
"18/06/2024";"1000";"14,3";"14,3";"13,4";"78,0";"83,0";"78,0";"10,6";"10,9";"10,2";"944,1";"944,1";"943,7";"1,2";"247,0";"1,9";"93,30";"0,0"
